"symbiont","host"
"S15","H30"
"S18","H20"
"S19","H15"
"S22","H22"
"S25","H44"
"S29","H15"
"S30","H34"
"S31","H31"
"S32","H31"
"S35","H37"
"S36","H38"
"S38","H19"
"S39","H41"
"S40","H42"
"S41","H32"
"S41","H45"
"S42","H45"
"S44","H49"
"S45","H32"
"S45","H50"
"S46","H47"
"S47","H47"
"S48","H51"
"S49","H33"
"S50","H33"
"S51","H52"
"S52","H53"
"S53","H54"
"S54","H55"
"S55","H39"
"S55","H46"
"S55","H57"
"S56","H60"
"S57","H61"
"S58","H58"
"S59","H59"
"S60","H60"
"S61","H61"
"S62","H56"
"S63","H15"
"S64","H35"
"S65","H15"
"S65","H35"
"S66","H19"
"S67","H19"
