"symbiont","host"
"S11","H95"
"S16","H15"
"S22","H10"
"S23","H10"
"S27","H21"
"S32","H27"
"S34","H75"
"S34","H76"
"S38","H31"
"S40","H95"
"S40","H96"
"S42","H83"
"S44","H40"
"S45","H66"
"S46","H41"
"S51","H47"
"S53","H49"
"S56","H52"
"S59","H51"
"S59","H55"
"S60","H36"
"S62","H105"
"S65","H96"
"S67","H57"
"S68","H58"
"S69","H59"
"S70","H72"
"S71","H60"
"S72","H61"
"S75","H68"
"S77","H32"
"S78","H73"
"S80","H37"
"S81","H51"
"S81","H55"
"S81","H79"
"S82","H45"
"S83","H81"
"S85","H83"
"S86","H84"
"S87","H37"
"S89","H63"
"S90","H63"
"S91","H23"
"S92","H95"
"S92","H96"
"S93","H96"
"S94","H23"
"S95","H23"
"S96","H90"
"S97","H91"
"S98","H45"
"S98","H97"
"S99","H92"
"S100","H93"
"S102","H32"
"S103","H32"
"S104","H89"
"S105","H100"
