"symbiont","host"
"S13","H33"
"S23","H59"
"S24","H15"
"S28","H22"
"S29","H23"
"S30","H24"
"S31","H21"
"S31","H27"
"S34","H21"
"S34","H27"
"S35","H28"
"S37","H32"
"S38","H33"
"S39","H16"
"S39","H63"
"S41","H51"
"S42","H72"
"S45","H39"
"S46","H49"
"S48","H41"
"S50","H48"
"S52","H75"
"S53","H6"
"S54","H6"
"S55","H49"
"S56","H57"
"S57","H50"
"S58","H60"
"S58","H61"
"S59","H54"
"S60","H55"
"S61","H51"
"S62","H51"
"S63","H56"
"S64","H57"
"S65","H62"
"S66","H65"
"S67","H66"
"S68","H13"
"S68","H69"
"S69","H70"
"S70","H73"
"S71","H74"
"S72","H75"
"S73","H76"
