"symbiont","host"
"S23","H14"
"S23","H71"
"S25","H34"
"S28","H32"
"S31","H44"
"S32","H45"
"S33","H35"
"S35","H48"
"S36","H49"
"S37","H50"
"S38","H51"
"S39","H54"
"S40","H39"
"S41","H42"
"S44","H39"
"S45","H39"
"S47","H19"
"S48","H47"
"S49","H47"
"S51","H57"
"S52","H61"
"S53","H50"
"S54","H50"
"S55","H63"
"S56","H65"
"S57","H66"
"S58","H67"
"S60","H68"
"S61","H64"
"S62","H64"
"S63","H14"
"S63","H71"
"S64","H35"
"S65","H35"
"S66","H56"
"S66","H72"
"S67","H73"
"S68","H74"
"S69","H58"
"S70","H58"
"S71","H75"
"S72","H76"
"S73","H79"
"S74","H80"
