"symbiont","host"
"S9","H57"
"S9","H58"
"S28","H28"
"S30","H8"
"S30","H30"
"S31","H25"
"S32","H25"
"S33","H33"
"S34","H18"
"S35","H18"
"S36","H35"
"S37","H36"
"S38","H37"
"S39","H40"
"S42","H16"
"S43","H16"
"S45","H64"
"S46","H63"
"S46","H64"
"S47","H46"
"S48","H47"
"S49","H49"
"S50","H50"
"S52","H52"
"S53","H48"
"S54","H48"
"S56","H44"
"S57","H44"
"S58","H54"
"S59","H55"
"S60","H56"
"S60","H59"
"S61","H60"
"S62","H61"
"S63","H62"
"S64","H41"
"S65","H41"
"S66","H65"
"S67","H66"
"S68","H36"
"S69","H36"
