"symbiont","host"
"S11","H9"
"S14","H15"
"S17","H14"
"S19","H55"
"S21","H20"
"S25","H22"
"S26","H23"
"S27","H24"
"S29","H26"
"S30","H29"
"S32","H31"
"S34","H33"
"S35","H34"
"S37","H53"
"S38","H37"
"S39","H42"
"S40","H46"
"S41","H43"
"S42","H44"
"S43","H58"
"S45","H76"
"S46","H63"
"S47","H50"
"S48","H51"
"S49","H52"
"S49","H63"
"S50","H57"
"S53","H42"
"S53","H71"
"S54","H61"
"S56","H64"
"S57","H68"
"S58","H69"
"S59","H70"
"S60","H15"
"S62","H46"
"S62","H71"
"S63","H72"
"S64","H73"
"S65","H74"
"S66","H67"
"S67","H51"
"S67","H75"
"S68","H63"
"S68","H76"
"S69","H48"
"S69","H49"
"S70","H48"
"S70","H49"
"S71","H77"
"S72","H78"
"S73","H79"
"S74","H80"
"S75","H4"
"S75","H67"
"S76","H4"
"S76","H67"
