"symbiont","host"
"S24","H81"
"S24","H82"
"S26","H22"
"S27","H22"
"S29","H82"
"S31","H27"
"S32","H27"
"S35","H69"
"S37","H36"
"S43","H41"
"S46","H45"
"S48","H47"
"S49","H48"
"S51","H59"
"S51","H87"
"S51","H88"
"S52","H50"
"S57","H55"
"S58","H56"
"S59","H48"
"S60","H48"
"S61","H60"
"S63","H62"
"S67","H66"
"S68","H70"
"S69","H57"
"S69","H73"
"S71","H64"
"S71","H65"
"S72","H67"
"S72","H74"
"S73","H75"
"S74","H76"
"S76","H78"
"S77","H79"
"S78","H80"
"S79","H87"
"S79","H88"
"S80","H83"
"S81","H84"
"S82","H85"
"S83","H86"
"S84","H58"
"S85","H58"
