"symbiont","host"
"S14","H14"
"S18","H10"
"S23","H31"
"S23","H48"
"S23","H49"
"S27","H38"
"S34","H30"
"S36","H30"
"S38","H48"
"S38","H49"
"S42","H36"
"S42","H63"
"S43","H41"
"S44","H31"
"S44","H32"
"S47","H44"
"S48","H33"
"S49","H47"
"S50","H37"
"S51","H37"
"S53","H51"
"S54","H52"
"S55","H53"
"S56","H56"
"S57","H59"
"S58","H60"
"S59","H39"
"S60","H61"
"S61","H62"
"S62","H10"
"S63","H10"
"S64","H33"
"S65","H33"
"S66","H63"
"S67","H36"
"S67","H64"
"S68","H39"
"S69","H39"
"S70","H65"
"S71","H66"
"S72","H42"
"S73","H42"
"S74","H42"
