"symbiont","host"
"S10","H9"
"S12","H18"
"S13","H60"
"S15","H43"
"S15","H44"
"S18","H26"
"S18","H48"
"S19","H16"
"S20","H16"
"S22","H18"
"S26","H16"
"S26","H24"
"S28","H25"
"S32","H27"
"S35","H31"
"S36","H32"
"S37","H37"
"S38","H38"
"S40","H42"
"S40","H43"
"S41","H45"
"S42","H46"
"S45","H50"
"S47","H52"
"S48","H53"
"S49","H41"
"S49","H59"
"S50","H34"
"S50","H54"
"S51","H33"
"S51","H55"
"S52","H56"
"S53","H65"
"S54","H57"
"S55","H58"
"S56","H41"
"S56","H59"
"S57","H60"
"S58","H61"
"S59","H62"
"S60","H63"
"S61","H64"
