"symbiont","host"
"S13","H38"
"S17","H14"
"S21","H12"
"S24","H68"
"S24","H69"
"S27","H23"
"S28","H26"
"S30","H49"
"S30","H78"
"S30","H79"
"S31","H31"
"S32","H32"
"S35","H35"
"S36","H25"
"S40","H73"
"S41","H39"
"S47","H42"
"S47","H46"
"S48","H43"
"S49","H23"
"S50","H23"
"S51","H44"
"S52","H44"
"S53","H50"
"S53","H51"
"S54","H47"
"S56","H48"
"S58","H52"
"S60","H13"
"S60","H27"
"S60","H28"
"S61","H13"
"S61","H27"
"S61","H28"
"S62","H30"
"S63","H30"
"S65","H57"
"S66","H19"
"S67","H19"
"S68","H28"
"S68","H67"
"S69","H13"
"S69","H27"
"S69","H59"
"S70","H61"
"S71","H62"
"S72","H63"
"S73","H70"
"S74","H71"
"S75","H60"
"S76","H60"
"S77","H74"
"S78","H75"
"S79","H76"
"S80","H77"
"S81","H80"
"S82","H81"
"S83","H49"
"S83","H78"
"S83","H79"
"S84","H49"
"S84","H78"
"S84","H79"
