"symbiont","host"
"S16","H56"
"S17","H63"
"S24","H28"
"S30","H32"
"S31","H63"
"S32","H32"
"S39","H38"
"S40","H14"
"S41","H14"
"S43","H41"
"S44","H54"
"S47","H44"
"S52","H61"
"S54","H45"
"S55","H51"
"S56","H45"
"S57","H45"
"S59","H54"
"S60","H55"
"S61","H56"
"S63","H58"
"S65","H60"
"S66","H61"
"S68","H63"
"S71","H70"
"S72","H67"
"S73","H67"
"S75","H72"
"S76","H74"
"S77","H75"
"S79","H73"
"S79","H77"
"S80","H78"
"S81","H79"
"S82","H80"
"S83","H81"
"S84","H82"
"S85","H83"
"S86","H84"
"S87","H57"
"S87","H85"
"S88","H35"
"S89","H35"
