"symbiont","host"
"S19","H79"
"S19","H80"
"S23","H25"
"S24","H28"
"S26","H13"
"S30","H30"
"S31","H33"
"S34","H17"
"S34","H48"
"S35","H27"
"S36","H27"
"S37","H59"
"S38","H38"
"S39","H39"
"S40","H37"
"S40","H53"
"S40","H76"
"S41","H40"
"S43","H42"
"S44","H44"
"S45","H77"
"S45","H78"
"S46","H73"
"S47","H43"
"S47","H48"
"S49","H27"
"S50","H55"
"S51","H69"
"S51","H70"
"S52","H49"
"S53","H34"
"S53","H50"
"S55","H52"
"S56","H57"
"S56","H60"
"S56","H61"
"S57","H66"
"S58","H65"
"S58","H66"
"S59","H20"
"S60","H20"
"S61","H26"
"S63","H64"
"S64","H71"
"S65","H25"
"S66","H25"
"S67","H67"
"S68","H68"
"S69","H36"
"S70","H69"
"S70","H70"
"S71","H69"
"S71","H70"
"S72","H54"
"S72","H62"
"S73","H54"
"S73","H62"
"S74","H45"
"S75","H45"
"S76","H53"
"S76","H76"
"S77","H37"
"S77","H75"
"S78","H79"
"S78","H80"
"S79","H79"
"S79","H80"
"S80","H36"
"S81","H36"
"S82","H79"
"S83","H79"
"S84","H37"
"S84","H75"
"S85","H37"
"S85","H75"
"S86","H81"
"S87","H48"
"S87","H82"
