"symbiont","host"
"S13","H15"
"S26","H90"
"S36","H28"
"S38","H37"
"S39","H107"
"S40","H39"
"S41","H33"
"S43","H107"
"S43","H108"
"S44","H107"
"S47","H53"
"S47","H54"
"S48","H44"
"S52","H36"
"S55","H81"
"S57","H74"
"S58","H63"
"S58","H79"
"S58","H99"
"S61","H40"
"S62","H36"
"S63","H36"
"S65","H79"
"S66","H57"
"S68","H61"
"S68","H62"
"S69","H60"
"S70","H63"
"S70","H94"
"S71","H65"
"S72","H50"
"S75","H52"
"S78","H40"
"S79","H73"
"S81","H76"
"S82","H77"
"S83","H78"
"S86","H52"
"S88","H84"
"S89","H85"
"S90","H63"
"S90","H86"
"S91","H89"
"S92","H90"
"S93","H97"
"S94","H92"
"S95","H93"
"S96","H80"
"S97","H80"
"S98","H96"
"S99","H97"
"S100","H79"
"S100","H98"
"S101","H99"
"S102","H102"
"S103","H103"
"S104","H104"
"S105","H50"
"S106","H50"
"S107","H105"
"S108","H106"
"S109","H52"
"S110","H52"
"S111","H109"
"S112","H110"
"S113","H111"
"S114","H35"
"S114","H112"
"S115","H40"
"S116","H40"
"S117","H115"
"S118","H116"
