"symbiont","host"
"S12","H65"
"S13","H35"
"S13","H37"
"S14","H15"
"S15","H34"
"S18","H20"
"S20","H22"
"S23","H19"
"S23","H53"
"S23","H61"
"S24","H28"
"S26","H66"
"S26","H67"
"S29","H18"
"S29","H30"
"S30","H18"
"S30","H30"
"S32","H34"
"S33","H36"
"S34","H38"
"S35","H29"
"S36","H29"
"S37","H40"
"S38","H41"
"S39","H23"
"S41","H43"
"S44","H22"
"S45","H37"
"S45","H45"
"S46","H47"
"S48","H49"
"S51","H31"
"S52","H31"
"S53","H57"
"S54","H58"
"S55","H54"
"S55","H59"
"S56","H54"
"S56","H59"
"S57","H54"
"S57","H59"
"S58","H40"
"S61","H62"
"S62","H63"
"S63","H27"
"S64","H27"
"S65","H31"
"S66","H31"
"S67","H15"
"S68","H15"
"S69","H68"
"S70","H69"
"S71","H40"
"S72","H40"
"S73","H70"
"S74","H71"
