"symbiont","host"
"S18","H45"
"S23","H12"
"S24","H26"
"S28","H30"
"S30","H53"
"S31","H32"
"S31","H54"
"S31","H55"
"S32","H33"
"S34","H67"
"S35","H34"
"S36","H38"
"S38","H12"
"S39","H12"
"S40","H76"
"S41","H41"
"S41","H42"
"S42","H41"
"S42","H42"
"S44","H39"
"S45","H39"
"S46","H43"
"S46","H49"
"S47","H54"
"S47","H55"
"S48","H50"
"S50","H52"
"S53","H53"
"S53","H57"
"S54","H58"
"S55","H32"
"S55","H59"
"S56","H60"
"S57","H61"
"S58","H62"
"S59","H63"
"S60","H37"
"S61","H37"
"S62","H64"
"S63","H65"
"S64","H79"
"S65","H68"
"S66","H67"
"S67","H67"
"S68","H69"
"S69","H70"
"S70","H71"
"S71","H72"
"S72","H73"
"S73","H76"
"S74","H77"
"S75","H80"
"S76","H81"
"S77","H41"
"S77","H42"
"S78","H41"
"S78","H42"
"S79","H66"
"S80","H66"
"S81","H33"
"S82","H33"
