"symbiont","host"
"S8","H14"
"S9","H11"
"S11","H19"
"S13","H17"
"S13","H18"
"S14","H20"
"S16","H39"
"S16","H40"
"S17","H24"
"S19","H14"
"S21","H23"
"S21","H30"
"S22","H42"
"S25","H17"
"S25","H18"
"S25","H64"
"S25","H65"
"S26","H15"
"S27","H64"
"S27","H65"
"S28","H17"
"S28","H18"
"S29","H30"
"S31","H20"
"S32","H32"
"S33","H34"
"S34","H36"
"S35","H52"
"S36","H38"
"S37","H37"
"S38","H37"
"S39","H51"
"S40","H42"
"S41","H60"
"S42","H43"
"S43","H44"
"S44","H46"
"S45","H48"
"S47","H15"
"S47","H50"
"S49","H52"
"S50","H53"
"S51","H33"
"S52","H33"
"S53","H23"
"S53","H29"
"S54","H23"
"S54","H29"
"S55","H15"
"S56","H15"
"S57","H45"
"S58","H45"
"S59","H56"
"S60","H47"
"S60","H57"
"S61","H62"
"S61","H63"
"S63","H59"
"S65","H67"
"S66","H68"
"S67","H69"
"S68","H9"
"S68","H31"
"S69","H9"
"S69","H31"
