"symbiont","host"
"S6","H67"
"S6","H68"
"S7","H72"
"S7","H73"
"S15","H8"
"S27","H75"
"S32","H57"
"S34","H75"
"S34","H76"
"S35","H54"
"S36","H35"
"S38","H36"
"S39","H36"
"S40","H38"
"S41","H41"
"S42","H46"
"S43","H43"
"S44","H34"
"S45","H34"
"S46","H45"
"S49","H44"
"S50","H44"
"S51","H50"
"S53","H52"
"S55","H54"
"S57","H60"
"S59","H62"
"S60","H42"
"S61","H42"
"S63","H64"
"S64","H65"
"S68","H46"
"S69","H46"
"S70","H42"
"S71","H42"
"S72","H74"
"S73","H51"
"S74","H51"
"S75","H77"
"S76","H78"
"S77","H79"
"S78","H80"
"S79","H81"
"S80","H46"
"S81","H46"
"S82","H82"
"S83","H83"
"S84","H84"
"S85","H85"
"S86","H86"
"S87","H19"
"S87","H87"
"S88","H69"
"S88","H88"
"S89","H89"
"S90","H90"
