"symbiont","host"
"S9","H48"
"S10","H22"
"S12","H9"
"S14","H33"
"S20","H43"
"S24","H34"
"S24","H46"
"S27","H43"
"S27","H44"
"S30","H34"
"S30","H45"
"S31","H34"
"S31","H46"
"S34","H22"
"S35","H23"
"S36","H25"
"S37","H25"
"S38","H24"
"S39","H25"
"S40","H26"
"S41","H27"
"S42","H28"
"S43","H36"
"S43","H37"
"S44","H29"
"S45","H2"
"S46","H2"
"S47","H38"
"S48","H38"
"S48","H40"
"S49","H30"
"S50","H31"
"S51","H32"
"S53","H35"
"S54","H41"
"S55","H15"
"S55","H42"
"S56","H45"
"S57","H34"
"S57","H46"
"S58","H47"
"S59","H48"
