"symbiont","host"
"S11","H24"
"S19","H24"
"S20","H16"
"S22","H17"
"S24","H68"
"S25","H27"
"S27","H67"
"S30","H26"
"S32","H29"
"S34","H31"
"S35","H32"
"S36","H18"
"S38","H30"
"S39","H30"
"S42","H36"
"S43","H24"
"S43","H37"
"S45","H35"
"S46","H38"
"S47","H41"
"S48","H42"
"S50","H44"
"S51","H45"
"S53","H48"
"S54","H47"
"S54","H49"
"S56","H53"
"S57","H54"
"S58","H55"
"S60","H57"
"S61","H50"
"S62","H50"
"S63","H60"
"S64","H61"
"S65","H62"
"S66","H63"
"S67","H66"
"S68","H67"
"S69","H21"
"S70","H21"
"S71","H68"
"S72","H69"
