"symbiont","host"
"S9","H7"
"S18","H49"
"S18","H91"
"S24","H91"
"S32","H35"
"S33","H36"
"S35","H105"
"S35","H106"
"S38","H49"
"S39","H61"
"S39","H90"
"S39","H91"
"S41","H48"
"S42","H46"
"S43","H46"
"S44","H70"
"S44","H71"
"S47","H87"
"S47","H88"
"S48","H54"
"S49","H55"
"S50","H56"
"S51","H57"
"S52","H52"
"S52","H53"
"S56","H92"
"S57","H3"
"S58","H99"
"S58","H100"
"S60","H105"
"S60","H106"
"S61","H105"
"S61","H106"
"S62","H90"
"S62","H91"
"S63","H66"
"S64","H90"
"S64","H91"
"S66","H72"
"S67","H68"
"S68","H69"
"S69","H73"
"S70","H101"
"S70","H102"
"S71","H74"
"S72","H78"
"S73","H80"
"S74","H81"
"S76","H67"
"S77","H82"
"S77","H85"
"S79","H72"
"S80","H79"
"S82","H33"
"S82","H83"
"S83","H84"
"S85","H96"
"S86","H92"
"S87","H93"
"S88","H94"
"S89","H75"
"S90","H75"
"S91","H97"
"S92","H98"
"S93","H9"
"S93","H26"
"S94","H9"
"S94","H26"
"S95","H39"
"S96","H39"
"S97","H103"
"S98","H31"
"S98","H32"
"S98","H104"
