"symbiont","host"
"S16","H18"
"S21","H82"
"S27","H31"
"S31","H33"
"S33","H37"
"S34","H38"
"S34","H57"
"S35","H39"
"S36","H44"
"S37","H45"
"S38","H67"
"S39","H60"
"S41","H47"
"S42","H50"
"S42","H52"
"S43","H51"
"S44","H50"
"S44","H52"
"S46","H54"
"S47","H46"
"S47","H58"
"S48","H59"
"S49","H60"
"S50","H36"
"S51","H36"
"S52","H62"
"S53","H63"
"S54","H51"
"S54","H64"
"S55","H65"
"S56","H66"
"S57","H55"
"S57","H69"
"S58","H70"
"S59","H72"
"S60","H81"
"S61","H50"
"S61","H73"
"S62","H74"
"S63","H75"
"S64","H76"
"S65","H71"
"S66","H71"
"S67","H77"
"S68","H78"
"S69","H79"
"S70","H80"
"S71","H81"
"S72","H82"
"S73","H61"
"S74","H61"
"S75","H83"
"S76","H85"
"S77","H86"
"S78","H87"
