"symbiont","host"
"S12","H7"
"S14","H7"
"S19","H10"
"S28","H11"
"S28","H19"
"S29","H45"
"S30","H37"
"S32","H37"
"S35","H50"
"S36","H30"
"S37","H52"
"S38","H15"
"S39","H15"
"S41","H31"
"S44","H19"
"S44","H33"
"S45","H19"
"S45","H33"
"S45","H46"
"S46","H59"
"S46","H60"
"S47","H38"
"S48","H34"
"S49","H24"
"S49","H25"
"S50","H24"
"S50","H25"
"S52","H35"
"S54","H37"
"S55","H38"
"S56","H39"
"S57","H40"
"S59","H45"
"S60","H52"
"S61","H27"
"S61","H53"
"S62","H54"
"S63","H55"
"S65","H57"
"S66","H58"
"S67","H17"
"S68","H17"
