"symbiont","host"
"S16","H22"
"S17","H29"
"S23","H30"
"S25","H6"
"S28","H30"
"S31","H24"
"S35","H58"
"S35","H74"
"S36","H71"
"S37","H27"
"S39","H30"
"S39","H89"
"S39","H98"
"S40","H30"
"S40","H89"
"S41","H31"
"S42","H66"
"S42","H67"
"S43","H39"
"S44","H41"
"S45","H41"
"S46","H46"
"S47","H37"
"S47","H47"
"S49","H29"
"S50","H48"
"S51","H63"
"S51","H96"
"S51","H97"
"S53","H50"
"S54","H63"
"S54","H82"
"S55","H54"
"S57","H24"
"S58","H24"
"S61","H52"
"S62","H58"
"S66","H61"
"S67","H62"
"S68","H64"
"S69","H65"
"S70","H68"
"S71","H69"
"S72","H70"
"S73","H71"
"S76","H72"
"S77","H73"
"S78","H29"
"S79","H29"
"S80","H74"
"S81","H59"
"S81","H75"
"S83","H76"
"S84","H77"
"S85","H20"
"S86","H20"
"S87","H79"
"S88","H80"
"S89","H81"
"S90","H85"
"S91","H86"
"S92","H78"
"S93","H78"
"S94","H90"
"S95","H91"
"S96","H94"
"S97","H95"
"S98","H30"
"S98","H98"
"S99","H89"
"S99","H99"
