"symbiont","host"
"S9","H39"
"S18","H21"
"S26","H22"
"S30","H47"
"S30","H81"
"S32","H54"
"S36","H22"
"S41","H175"
"S44","H76"
"S45","H76"
"S48","H166"
"S48","H167"
"S49","H74"
"S50","H57"
"S51","H58"
"S52","H169"
"S53","H101"
"S57","H60"
"S58","H61"
"S62","H57"
"S63","H22"
"S64","H22"
"S65","H67"
"S66","H148"
"S69","H72"
"S71","H76"
"S72","H57"
"S73","H57"
"S74","H163"
"S77","H116"
"S79","H84"
"S80","H44"
"S80","H83"
"S81","H44"
"S81","H83"
"S82","H85"
"S83","H121"
"S84","H86"
"S86","H94"
"S89","H91"
"S91","H146"
"S92","H168"
"S94","H168"
"S96","H98"
"S97","H174"
"S98","H103"
"S99","H110"
"S100","H111"
"S101","H116"
"S102","H117"
"S103","H118"
"S105","H89"
"S106","H123"
"S108","H123"
"S109","H124"
"S110","H126"
"S111","H127"
"S112","H168"
"S113","H168"
"S114","H97"
"S114","H128"
"S116","H130"
"S117","H131"
"S118","H134"
"S119","H132"
"S119","H133"
"S119","H135"
"S120","H136"
"S121","H137"
"S122","H138"
"S123","H139"
"S124","H104"
"S124","H140"
"S125","H141"
"S126","H18"
"S126","H143"
"S128","H89"
"S129","H144"
"S130","H145"
"S131","H79"
"S132","H9"
"S132","H79"
"S133","H149"
"S135","H151"
"S136","H180"
"S137","H99"
"S137","H152"
"S138","H153"
"S139","H154"
"S140","H155"
"S141","H28"
"S141","H156"
"S142","H96"
"S142","H157"
"S143","H91"
"S143","H125"
"S144","H158"
"S145","H160"
"S146","H159"
"S146","H161"
"S147","H174"
"S148","H174"
"S149","H169"
"S150","H142"
"S151","H168"
"S152","H169"
"S153","H170"
"S154","H171"
"S155","H92"
"S156","H92"
"S157","H91"
"S157","H125"
"S158","H91"
"S158","H125"
"S159","H173"
"S160","H176"
"S161","H177"
"S162","H178"
"S163","H179"
"S164","H172"
"S165","H172"
"S166","H181"
"S167","H142"
"S168","H142"
"S169","H168"
"S170","H168"
"S171","H182"
"S172","H180"
"S172","H183"
