"symbiont","host"
"S26","H13"
"S27","H13"
"S30","H23"
"S32","H42"
"S40","H33"
"S42","H22"
"S47","H143"
"S50","H42"
"S56","H123"
"S57","H122"
"S57","H123"
"S58","H37"
"S59","H37"
"S61","H41"
"S64","H56"
"S66","H21"
"S68","H57"
"S69","H61"
"S70","H61"
"S72","H21"
"S74","H64"
"S76","H150"
"S77","H69"
"S79","H71"
"S84","H66"
"S85","H66"
"S88","H73"
"S89","H73"
"S90","H143"
"S91","H143"
"S92","H111"
"S93","H90"
"S93","H138"
"S94","H78"
"S95","H79"
"S96","H80"
"S97","H81"
"S98","H84"
"S99","H97"
"S99","H116"
"S99","H151"
"S99","H152"
"S103","H143"
"S105","H107"
"S105","H108"
"S106","H91"
"S107","H95"
"S108","H96"
"S110","H99"
"S112","H102"
"S113","H103"
"S114","H146"
"S116","H106"
"S117","H150"
"S118","H90"
"S118","H112"
"S121","H117"
"S122","H118"
"S124","H82"
"S125","H82"
"S127","H121"
"S128","H124"
"S130","H126"
"S131","H127"
"S132","H128"
"S133","H134"
"S134","H130"
"S136","H109"
"S137","H109"
"S138","H133"
"S139","H136"
"S140","H83"
"S141","H83"
"S142","H137"
"S143","H138"
"S144","H139"
"S145","H101"
"S145","H140"
"S146","H141"
"S147","H142"
"S148","H143"
"S149","H144"
"S150","H145"
"S151","H132"
"S151","H146"
"S152","H110"
"S153","H110"
"S154","H149"
"S155","H111"
"S155","H150"
"S156","H129"
"S157","H129"
