"symbiont","host"
"S4","H84"
"S28","H84"
"S30","H40"
"S32","H42"
"S34","H3"
"S39","H43"
"S42","H45"
"S45","H46"
"S49","H52"
"S50","H53"
"S51","H54"
"S52","H55"
"S53","H56"
"S54","H57"
"S55","H58"
"S58","H39"
"S59","H39"
"S60","H63"
"S62","H84"
"S63","H83"
"S64","H27"
"S65","H68"
"S66","H69"
"S67","H70"
"S68","H16"
"S68","H24"
"S70","H71"
"S71","H72"
"S73","H74"
"S74","H51"
"S75","H51"
"S76","H75"
"S77","H76"
"S78","H77"
"S79","H78"
"S80","H83"
"S81","H67"
"S82","H67"
"S83","H27"
"S84","H27"
"S85","H81"
"S86","H82"
"S87","H83"
"S88","H84"
