"symbiont","host"
"S3","H50"
"S4","H3"
"S6","H5"
"S7","H5"
"S11","H7"
"S12","H4"
"S14","H15"
"S15","H9"
"S15","H10"
"S20","H19"
"S23","H42"
"S27","H19"
"S28","H22"
"S29","H23"
"S30","H6"
"S33","H39"
"S34","H27"
"S35","H28"
"S36","H29"
"S37","H30"
"S38","H31"
"S39","H32"
"S40","H33"
"S41","H34"
"S42","H37"
"S43","H38"
"S44","H39"
"S45","H40"
"S46","H41"
"S47","H43"
"S48","H46"
"S49","H47"
"S50","H44"
"S50","H48"
"S51","H49"
"S51","H50"
"S51","H57"
"S52","H51"
"S53","H52"
"S54","H42"
"S55","H42"
"S56","H53"
"S57","H54"
"S57","H55"
"S58","H49"
"S58","H56"
"S59","H50"
"S59","H57"
