"symbiont","host"
"S4","H65"
"S10","H4"
"S14","H23"
"S20","H28"
"S22","H67"
"S24","H82"
"S28","H35"
"S29","H35"
"S31","H33"
"S32","H17"
"S33","H17"
"S37","H82"
"S38","H29"
"S39","H29"
"S41","H45"
"S43","H4"
"S43","H52"
"S44","H4"
"S45","H4"
"S47","H49"
"S48","H65"
"S48","H66"
"S49","H50"
"S50","H51"
"S51","H52"
"S52","H53"
"S53","H54"
"S54","H47"
"S54","H57"
"S55","H58"
"S56","H59"
"S57","H60"
"S59","H62"
"S60","H80"
"S61","H82"
"S62","H67"
"S63","H68"
"S64","H69"
"S65","H70"
"S66","H74"
"S67","H75"
"S68","H76"
"S69","H77"
"S70","H73"
"S71","H73"
"S72","H78"
"S73","H79"
"S74","H82"
"S75","H83"
"S76","H84"
"S77","H85"
"S78","H86"
"S79","H87"
