"symbiont","host"
"S15","H18"
"S20","H60"
"S20","H61"
"S21","H30"
"S21","H37"
"S22","H58"
"S22","H59"
"S23","H29"
"S24","H2"
"S26","H2"
"S27","H2"
"S29","H41"
"S30","H31"
"S35","H38"
"S36","H39"
"S37","H42"
"S38","H45"
"S38","H46"
"S41","H43"
"S42","H44"
"S43","H62"
"S44","H47"
"S45","H48"
"S45","H56"
"S45","H57"
"S46","H30"
"S46","H37"
"S47","H30"
"S47","H37"
"S49","H49"
"S51","H51"
"S52","H52"
"S53","H53"
"S54","H54"
"S56","H32"
"S56","H43"
"S57","H32"
"S57","H43"
"S58","H66"
"S58","H67"
"S59","H58"
"S60","H2"
"S61","H2"
"S62","H62"
"S63","H63"
"S64","H64"
"S65","H65"
"S66","H68"
"S67","H69"
"S68","H70"
"S69","H71"
"S70","H72"
