"symbiont","host"
"S12","H90"
"S17","H35"
"S18","H56"
"S22","H43"
"S22","H60"
"S22","H61"
"S23","H30"
"S29","H35"
"S30","H57"
"S31","H33"
"S32","H33"
"S33","H36"
"S34","H39"
"S36","H34"
"S37","H34"
"S38","H47"
"S39","H41"
"S40","H71"
"S42","H45"
"S44","H50"
"S46","H53"
"S49","H56"
"S50","H57"
"S51","H58"
"S52","H59"
"S53","H90"
"S54","H66"
"S55","H42"
"S55","H65"
"S56","H66"
"S57","H67"
"S58","H69"
"S59","H70"
"S60","H72"
"S60","H73"
"S64","H71"
"S65","H74"
"S66","H64"
"S68","H44"
"S69","H74"
"S70","H75"
"S71","H76"
"S72","H77"
"S73","H78"
"S74","H51"
"S74","H79"
"S75","H80"
"S76","H80"
"S76","H81"
"S79","H82"
"S80","H83"
"S81","H84"
"S82","H85"
"S83","H88"
"S84","H89"
"S85","H90"
"S86","H44"
"S87","H44"
"S88","H91"
"S89","H91"
