"symbiont","host"
"S15","H19"
"S19","H17"
"S30","H27"
"S39","H19"
"S47","H46"
"S49","H75"
"S50","H95"
"S52","H53"
"S55","H40"
"S56","H55"
"S57","H79"
"S58","H61"
"S61","H64"
"S62","H65"
"S63","H66"
"S64","H76"
"S65","H67"
"S66","H68"
"S68","H87"
"S69","H70"
"S71","H56"
"S72","H56"
"S73","H102"
"S74","H74"
"S75","H81"
"S76","H87"
"S77","H76"
"S78","H103"
"S78","H104"
"S79","H103"
"S79","H104"
"S81","H93"
"S82","H94"
"S83","H94"
"S84","H93"
"S85","H109"
"S86","H108"
"S86","H109"
"S87","H85"
"S89","H83"
"S90","H16"
"S92","H82"
"S92","H89"
"S93","H81"
"S93","H93"
"S95","H81"
"S95","H93"
"S96","H94"
"S97","H94"
"S101","H84"
"S101","H98"
"S102","H32"
"S103","H32"
"S104","H112"
"S105","H90"
"S105","H99"
"S106","H83"
"S108","H83"
"S109","H83"
"S110","H107"
"S111","H110"
"S112","H111"
"S113","H81"
"S114","H81"
"S115","H112"
"S116","H113"
"S117","H87"
"S118","H87"
"S119","H114"
"S120","H51"
"S120","H115"
"S121","H91"
"S122","H91"
