"symbiont","host"
"S22","H60"
"S23","H49"
"S23","H50"
"S31","H19"
"S32","H19"
"S37","H35"
"S39","H40"
"S41","H36"
"S43","H46"
"S44","H48"
"S46","H51"
"S49","H55"
"S50","H56"
"S52","H58"
"S54","H60"
"S55","H12"
"S55","H60"
"S56","H12"
"S56","H60"
"S58","H65"
"S59","H66"
"S62","H69"
"S64","H71"
"S65","H73"
"S66","H77"
"S67","H28"
"S67","H75"
"S68","H74"
"S69","H74"
"S72","H81"
"S73","H47"
"S76","H89"
"S77","H89"
"S78","H29"
"S79","H29"
"S80","H100"
"S81","H54"
"S81","H98"
"S81","H99"
"S82","H88"
"S83","H62"
"S83","H89"
"S84","H90"
"S85","H91"
"S87","H33"
"S87","H35"
"S90","H92"
"S91","H93"
"S92","H78"
"S93","H78"
"S94","H94"
"S95","H95"
"S96","H33"
"S96","H35"
"S97","H33"
"S97","H35"
"S98","H36"
"S99","H36"
