"symbiont","host"
"S15","H56"
"S23","H23"
"S23","H28"
"S25","H25"
"S30","H39"
"S31","H28"
"S32","H35"
"S34","H45"
"S36","H44"
"S37","H45"
"S38","H46"
"S40","H48"
"S41","H41"
"S42","H41"
"S43","H36"
"S44","H36"
"S45","H51"
"S46","H34"
"S46","H58"
"S47","H31"
"S47","H65"
"S48","H31"
"S48","H64"
"S49","H56"
"S50","H34"
"S50","H57"
"S51","H58"
"S52","H59"
"S53","H60"
"S54","H61"
"S55","H19"
"S55","H62"
"S56","H63"
"S57","H64"
"S58","H65"
"S59","H55"
"S60","H55"
"S61","H28"
"S62","H28"
"S63","H52"
"S63","H66"
"S64","H67"
"S65","H70"
"S66","H71"
