"symbiont","host"
"S30","H80"
"S42","H38"
"S44","H81"
"S54","H133"
"S56","H53"
"S58","H56"
"S62","H60"
"S63","H60"
"S67","H114"
"S76","H65"
"S77","H74"
"S79","H114"
"S79","H142"
"S81","H86"
"S82","H86"
"S83","H90"
"S84","H100"
"S84","H157"
"S85","H94"
"S89","H100"
"S89","H157"
"S93","H105"
"S94","H133"
"S94","H140"
"S95","H108"
"S97","H109"
"S98","H110"
"S100","H100"
"S100","H157"
"S101","H137"
"S104","H19"
"S106","H114"
"S106","H143"
"S107","H119"
"S108","H120"
"S109","H137"
"S110","H138"
"S111","H123"
"S114","H127"
"S116","H129"
"S117","H103"
"S118","H103"
"S119","H85"
"S119","H130"
"S120","H138"
"S121","H138"
"S122","H85"
"S122","H130"
"S123","H131"
"S124","H132"
"S125","H135"
"S126","H136"
"S127","H68"
"S128","H68"
"S129","H137"
"S130","H138"
"S131","H73"
"S132","H73"
"S133","H139"
"S134","H149"
"S135","H142"
"S136","H114"
"S136","H143"
"S137","H144"
"S138","H145"
"S139","H148"
"S140","H147"
"S141","H147"
"S143","H124"
"S146","H149"
"S147","H150"
"S147","H151"
"S148","H152"
"S149","H153"
"S150","H154"
"S151","H155"
"S152","H156"
"S153","H100"
"S153","H157"
"S154","H158"
"S155","H159"
"S156","H160"
"S157","H161"
"S158","H162"
"S159","H115"
"S160","H115"
