"symbiont","host"
"S11","H12"
"S11","H13"
"S16","H49"
"S16","H50"
"S22","H22"
"S24","H15"
"S26","H16"
"S28","H18"
"S28","H79"
"S30","H33"
"S31","H20"
"S35","H28"
"S38","H34"
"S42","H39"
"S43","H41"
"S45","H61"
"S46","H79"
"S47","H45"
"S48","H48"
"S50","H49"
"S50","H50"
"S51","H52"
"S52","H47"
"S55","H48"
"S56","H48"
"S57","H48"
"S58","H52"
"S60","H58"
"S61","H57"
"S62","H57"
"S63","H18"
"S63","H61"
"S64","H46"
"S64","H59"
"S65","H46"
"S65","H59"
"S67","H63"
"S68","H67"
"S69","H26"
"S69","H81"
"S70","H65"
"S71","H66"
"S72","H67"
"S73","H68"
"S74","H18"
"S74","H61"
"S75","H18"
"S75","H61"
"S76","H71"
"S77","H72"
"S78","H73"
"S79","H74"
"S81","H76"
"S82","H77"
"S83","H78"
"S84","H54"
"S85","H54"
"S86","H31"
"S86","H56"
"S87","H31"
"S87","H56"
"S88","H26"
"S88","H81"
"S89","H79"
"S90","H80"
"S91","H81"
"S92","H26"
"S92","H82"
