"symbiont","host"
"S10","H6"
"S14","H36"
"S17","H60"
"S17","H61"
"S18","H12"
"S20","H37"
"S20","H78"
"S24","H34"
"S25","H9"
"S26","H9"
"S36","H24"
"S37","H25"
"S37","H27"
"S38","H89"
"S40","H63"
"S41","H28"
"S42","H28"
"S43","H33"
"S44","H18"
"S44","H19"
"S45","H68"
"S46","H26"
"S47","H26"
"S48","H64"
"S48","H65"
"S50","H39"
"S52","H42"
"S53","H18"
"S53","H19"
"S54","H18"
"S54","H19"
"S55","H18"
"S55","H19"
"S57","H50"
"S58","H51"
"S59","H54"
"S61","H55"
"S62","H56"
"S62","H79"
"S63","H47"
"S64","H47"
"S65","H85"
"S66","H84"
"S68","H49"
"S69","H66"
"S70","H67"
"S71","H68"
"S72","H69"
"S73","H85"
"S74","H85"
"S76","H60"
"S77","H71"
"S78","H72"
"S79","H73"
"S80","H74"
"S81","H11"
"S82","H11"
"S83","H75"
"S84","H76"
"S85","H58"
"S86","H58"
"S87","H56"
"S87","H79"
"S89","H83"
"S90","H84"
"S91","H85"
"S92","H86"
"S93","H87"
"S94","H88"
"S95","H89"
"S96","H70"
"S97","H70"
