"symbiont","host"
"S12","H9"
"S14","H50"
"S19","H18"
"S24","H18"
"S27","H29"
"S28","H30"
"S29","H31"
"S30","H35"
"S33","H33"
"S34","H34"
"S37","H50"
"S38","H43"
"S40","H44"
"S42","H15"
"S44","H50"
"S45","H51"
"S47","H54"
"S48","H55"
"S49","H58"
"S50","H28"
"S50","H41"
"S51","H11"
"S51","H28"
"S51","H41"
"S52","H59"
"S53","H57"
"S54","H57"
"S55","H52"
"S56","H52"
"S57","H47"
"S57","H48"
"S59","H63"
"S60","H47"
"S60","H48"
"S61","H47"
"S61","H48"
"S62","H36"
"S63","H36"
"S64","H67"
"S65","H68"
"S66","H69"
"S67","H32"
"S67","H65"
"S67","H66"
"S67","H70"
"S68","H72"
"S69","H71"
"S70","H71"
"S71","H64"
"S71","H73"
"S72","H75"
"S73","H74"
"S73","H76"
"S74","H53"
"S75","H53"
