"symbiont","host"
"S15","H12"
"S20","H23"
"S38","H36"
"S40","H41"
"S47","H15"
"S50","H114"
"S53","H24"
"S53","H48"
"S56","H117"
"S57","H50"
"S58","H57"
"S58","H83"
"S59","H121"
"S60","H130"
"S60","H131"
"S63","H55"
"S64","H102"
"S65","H59"
"S66","H37"
"S67","H37"
"S68","H54"
"S69","H37"
"S69","H64"
"S71","H67"
"S72","H54"
"S73","H68"
"S76","H71"
"S77","H84"
"S78","H74"
"S81","H76"
"S82","H77"
"S83","H78"
"S86","H82"
"S90","H83"
"S91","H57"
"S91","H89"
"S92","H37"
"S93","H37"
"S94","H36"
"S95","H36"
"S96","H87"
"S97","H88"
"S98","H57"
"S98","H89"
"S99","H100"
"S100","H90"
"S101","H91"
"S102","H58"
"S103","H58"
"S104","H96"
"S105","H97"
"S106","H98"
"S107","H99"
"S108","H104"
"S109","H105"
"S110","H127"
"S111","H108"
"S112","H111"
"S113","H112"
"S114","H115"
"S115","H81"
"S115","H116"
"S116","H54"
"S117","H54"
"S118","H15"
"S119","H15"
"S120","H117"
"S121","H118"
"S122","H119"
"S123","H120"
"S124","H131"
"S125","H121"
"S126","H122"
"S127","H123"
"S128","H124"
"S129","H125"
