"symbiont","host"
"S20","H57"
"S20","H58"
"S20","H63"
"S31","H50"
"S35","H34"
"S36","H35"
"S38","H38"
"S39","H41"
"S45","H52"
"S47","H33"
"S47","H58"
"S49","H55"
"S49","H60"
"S50","H27"
"S50","H56"
"S51","H40"
"S51","H68"
"S51","H69"
"S53","H54"
"S53","H61"
"S54","H33"
"S54","H80"
"S55","H62"
"S56","H63"
"S58","H65"
"S59","H66"
"S60","H67"
"S61","H70"
"S62","H71"
"S63","H14"
"S64","H14"
"S65","H48"
"S66","H48"
"S67","H80"
"S68","H80"
"S69","H72"
"S70","H73"
"S71","H76"
"S72","H77"
"S73","H80"
"S74","H81"
"S75","H49"
"S76","H49"
