"symbiont","host"
"S57","H172"
"S57","H173"
"S59","H39"
"S75","H79"
"S82","H120"
"S86","H93"
"S91","H94"
"S99","H109"
"S100","H110"
"S101","H111"
"S103","H114"
"S111","H172"
"S112","H172"
"S112","H173"
"S114","H113"
"S116","H223"
"S117","H125"
"S120","H130"
"S120","H183"
"S120","H240"
"S120","H241"
"S123","H131"
"S124","H132"
"S126","H207"
"S127","H134"
"S131","H136"
"S132","H138"
"S133","H139"
"S135","H141"
"S136","H143"
"S137","H179"
"S138","H145"
"S139","H195"
"S144","H225"
"S145","H66"
"S147","H182"
"S148","H148"
"S149","H193"
"S152","H144"
"S153","H163"
"S154","H164"
"S156","H144"
"S157","H144"
"S158","H122"
"S158","H169"
"S163","H171"
"S166","H180"
"S167","H181"
"S168","H182"
"S170","H108"
"S172","H185"
"S173","H186"
"S174","H187"
"S175","H243"
"S176","H188"
"S177","H218"
"S177","H219"
"S179","H190"
"S181","H300"
"S181","H313"
"S183","H195"
"S187","H201"
"S187","H307"
"S188","H212"
"S188","H213"
"S189","H202"
"S190","H203"
"S191","H107"
"S191","H204"
"S193","H274"
"S193","H275"
"S194","H311"
"S194","H312"
"S195","H206"
"S195","H290"
"S196","H207"
"S197","H209"
"S198","H210"
"S200","H134"
"S201","H215"
"S202","H26"
"S204","H221"
"S205","H224"
"S206","H226"
"S207","H227"
"S208","H264"
"S209","H229"
"S210","H230"
"S210","H278"
"S211","H153"
"S212","H138"
"S212","H160"
"S213","H138"
"S213","H160"
"S214","H231"
"S215","H232"
"S216","H232"
"S218","H233"
"S219","H234"
"S221","H214"
"S221","H238"
"S222","H239"
"S223","H51"
"S224","H243"
"S225","H154"
"S227","H250"
"S228","H244"
"S231","H266"
"S232","H245"
"S233","H246"
"S234","H247"
"S235","H248"
"S236","H249"
"S236","H298"
"S237","H51"
"S237","H250"
"S238","H174"
"S239","H174"
"S240","H251"
"S241","H252"
"S242","H254"
"S243","H257"
"S244","H258"
"S245","H179"
"S245","H282"
"S246","H260"
"S247","H228"
"S247","H261"
"S248","H264"
"S249","H265"
"S250","H266"
"S251","H153"
"S252","H153"
"S253","H225"
"S254","H225"
"S255","H122"
"S255","H267"
"S256","H169"
"S256","H268"
"S257","H137"
"S258","H137"
"S259","H201"
"S259","H308"
"S260","H134"
"S262","H277"
"S263","H154"
"S264","H154"
"S265","H133"
"S265","H310"
"S266","H279"
"S267","H280"
"S268","H281"
"S269","H179"
"S269","H282"
"S270","H283"
"S271","H284"
"S272","H285"
"S273","H153"
"S273","H286"
"S274","H287"
"S275","H161"
"S275","H288"
"S277","H85"
"S277","H292"
"S278","H74"
"S278","H293"
"S279","H259"
"S279","H294"
"S280","H295"
"S281","H208"
"S282","H208"
"S283","H296"
"S284","H297"
"S285","H176"
"S286","H176"
"S287","H271"
"S287","H298"
"S288","H299"
"S289","H123"
"S290","H123"
"S291","H301"
"S292","H302"
"S293","H276"
"S294","H276"
"S295","H303"
"S296","H304"
"S297","H278"
"S297","H305"
"S298","H230"
"S298","H306"
"S299","H253"
"S300","H253"
"S301","H307"
"S302","H201"
"S302","H308"
"S303","H104"
"S304","H104"
"S305","H133"
"S305","H309"
"S306","H310"
"S307","H26"
"S308","H26"
