"symbiont","host"
"S8","H7"
"S13","H28"
"S20","H69"
"S21","H68"
"S24","H16"
"S25","H19"
"S33","H29"
"S35","H30"
"S36","H33"
"S37","H34"
"S39","H27"
"S39","H28"
"S41","H20"
"S43","H17"
"S43","H20"
"S43","H29"
"S44","H41"
"S49","H45"
"S50","H48"
"S51","H17"
"S51","H49"
"S52","H50"
"S54","H70"
"S55","H70"
"S55","H71"
"S58","H54"
"S59","H59"
"S60","H60"
"S61","H61"
"S62","H62"
"S63","H44"
"S63","H63"
"S65","H65"
"S66","H65"
"S67","H66"
"S68","H67"
"S69","H5"
"S70","H5"
"S71","H51"
"S72","H51"
"S73","H68"
"S74","H69"
