"symbiont","host"
"S15","H62"
"S17","H47"
"S19","H19"
"S22","H24"
"S23","H5"
"S25","H36"
"S26","H7"
"S33","H36"
"S34","H65"
"S35","H68"
"S36","H38"
"S37","H39"
"S38","H7"
"S39","H15"
"S40","H15"
"S42","H71"
"S43","H10"
"S44","H10"
"S45","H42"
"S46","H42"
"S48","H48"
"S49","H36"
"S51","H41"
"S51","H72"
"S52","H59"
"S53","H28"
"S54","H49"
"S56","H51"
"S57","H52"
"S58","H43"
"S59","H7"
"S60","H7"
"S61","H43"
"S63","H54"
"S65","H57"
"S65","H66"
"S69","H41"
"S69","H75"
"S70","H37"
"S71","H37"
"S73","H65"
"S74","H66"
"S75","H67"
"S76","H68"
"S77","H69"
"S78","H44"
"S79","H44"
"S80","H59"
"S81","H59"
"S82","H62"
"S82","H84"
"S83","H72"
"S84","H73"
"S85","H56"
"S87","H77"
"S88","H77"
"S89","H79"
"S90","H80"
"S91","H28"
"S92","H28"
"S93","H82"
"S94","H81"
"S94","H83"
"S95","H62"
"S95","H84"
"S96","H85"
"S97","H86"
"S98","H87"
