"symbiont","host"
"S13","H44"
"S26","H56"
"S27","H137"
"S43","H91"
"S49","H44"
"S50","H37"
"S53","H47"
"S55","H52"
"S56","H140"
"S56","H164"
"S56","H165"
"S57","H54"
"S59","H56"
"S60","H57"
"S62","H59"
"S65","H64"
"S70","H35"
"S70","H98"
"S73","H71"
"S74","H105"
"S74","H145"
"S74","H152"
"S75","H87"
"S75","H134"
"S76","H67"
"S77","H67"
"S79","H77"
"S84","H126"
"S84","H146"
"S86","H34"
"S87","H120"
"S88","H81"
"S90","H84"
"S93","H51"
"S94","H85"
"S97","H138"
"S99","H88"
"S104","H37"
"S106","H123"
"S110","H116"
"S110","H143"
"S111","H100"
"S111","H101"
"S112","H94"
"S115","H109"
"S117","H135"
"S119","H112"
"S120","H112"
"S121","H89"
"S122","H89"
"S124","H114"
"S127","H116"
"S128","H103"
"S129","H103"
"S130","H51"
"S131","H51"
"S134","H99"
"S136","H117"
"S139","H119"
"S140","H16"
"S141","H16"
"S143","H93"
"S143","H121"
"S144","H122"
"S147","H125"
"S149","H128"
"S150","H129"
"S152","H130"
"S155","H133"
"S156","H134"
"S157","H135"
"S158","H166"
"S158","H167"
"S159","H136"
"S160","H137"
"S163","H138"
"S164","H139"
"S165","H78"
"S166","H78"
"S167","H143"
"S168","H144"
"S169","H120"
"S170","H120"
"S171","H148"
"S172","H149"
"S173","H150"
"S174","H151"
"S176","H155"
"S177","H104"
"S178","H104"
"S179","H156"
"S180","H157"
"S181","H158"
"S182","H159"
"S184","H163"
"S185","H82"
"S186","H82"
"S187","H168"
"S188","H118"
"S188","H169"
"S189","H170"
"S190","H171"
"S191","H37"
"S192","H37"
