"symbiont","host"
"S18","H107"
"S20","H57"
"S23","H21"
"S24","H50"
"S25","H101"
"S26","H18"
"S31","H28"
"S32","H29"
"S34","H37"
"S36","H39"
"S36","H58"
"S36","H59"
"S40","H36"
"S42","H20"
"S43","H20"
"S44","H57"
"S45","H60"
"S47","H92"
"S48","H17"
"S48","H63"
"S49","H88"
"S53","H45"
"S54","H45"
"S55","H52"
"S57","H66"
"S59","H62"
"S60","H62"
"S61","H42"
"S61","H68"
"S62","H69"
"S63","H70"
"S64","H38"
"S65","H38"
"S67","H71"
"S68","H76"
"S69","H79"
"S70","H77"
"S71","H82"
"S72","H83"
"S75","H53"
"S75","H54"
"S76","H86"
"S77","H87"
"S79","H35"
"S80","H36"
"S81","H36"
"S82","H17"
"S82","H88"
"S83","H75"
"S83","H89"
"S84","H34"
"S84","H101"
"S85","H90"
"S86","H91"
"S87","H31"
"S88","H31"
"S89","H38"
"S90","H38"
"S91","H94"
"S92","H55"
"S92","H95"
"S93","H53"
"S93","H54"
"S94","H53"
"S94","H54"
"S95","H96"
"S96","H97"
"S97","H98"
"S98","H99"
"S99","H100"
"S100","H34"
"S100","H101"
"S101","H102"
"S102","H103"
"S103","H32"
"S104","H32"
"S105","H104"
"S106","H21"
"S106","H105"
"S107","H106"
"S108","H107"
"S109","H108"
"S110","H109"
"S111","H110"
"S112","H111"
