"symbiont","host"
"S9","H20"
"S12","H12"
"S19","H20"
"S22","H91"
"S22","H92"
"S23","H91"
"S23","H92"
"S24","H84"
"S24","H85"
"S31","H81"
"S34","H35"
"S34","H58"
"S35","H25"
"S35","H64"
"S37","H61"
"S38","H49"
"S39","H44"
"S44","H45"
"S44","H47"
"S48","H88"
"S54","H29"
"S54","H56"
"S56","H66"
"S57","H66"
"S59","H52"
"S60","H60"
"S62","H98"
"S62","H99"
"S63","H62"
"S63","H82"
"S64","H63"
"S65","H89"
"S65","H90"
"S66","H66"
"S67","H67"
"S68","H68"
"S69","H35"
"S69","H53"
"S69","H54"
"S70","H35"
"S70","H53"
"S70","H54"
"S71","H58"
"S71","H71"
"S72","H72"
"S73","H75"
"S75","H25"
"S75","H64"
"S75","H78"
"S76","H65"
"S76","H79"
"S77","H39"
"S78","H39"
"S79","H80"
"S80","H81"
"S81","H48"
"S81","H61"
"S82","H48"
"S82","H61"
"S83","H109"
"S84","H39"
"S84","H40"
"S85","H11"
"S87","H34"
"S88","H34"
"S89","H93"
"S90","H94"
"S91","H97"
"S92","H73"
"S92","H96"
"S92","H100"
"S93","H95"
"S93","H101"
"S94","H104"
"S95","H105"
"S96","H27"
"S97","H27"
"S98","H108"
"S99","H109"
"S100","H48"
"S101","H48"
