"symbiont","host"
"S23","H33"
"S23","H34"
"S23","H100"
"S32","H22"
"S37","H344"
"S37","H345"
"S46","H82"
"S54","H344"
"S54","H345"
"S60","H47"
"S79","H60"
"S83","H139"
"S88","H68"
"S90","H164"
"S90","H265"
"S98","H43"
"S101","H82"
"S102","H83"
"S104","H219"
"S107","H91"
"S112","H219"
"S115","H93"
"S118","H148"
"S118","H216"
"S122","H109"
"S123","H111"
"S126","H389"
"S126","H390"
"S127","H112"
"S128","H116"
"S131","H117"
"S133","H221"
"S134","H121"
"S135","H33"
"S135","H128"
"S137","H208"
"S138","H51"
"S141","H33"
"S141","H127"
"S143","H219"
"S144","H219"
"S145","H131"
"S148","H132"
"S150","H251"
"S154","H160"
"S154","H347"
"S155","H139"
"S156","H142"
"S157","H144"
"S160","H143"
"S164","H151"
"S166","H267"
"S168","H154"
"S169","H362"
"S170","H22"
"S172","H155"
"S173","H243"
"S174","H159"
"S174","H312"
"S174","H346"
"S174","H347"
"S175","H394"
"S176","H157"
"S176","H158"
"S177","H362"
"S178","H118"
"S178","H161"
"S180","H164"
"S181","H167"
"S182","H168"
"S184","H171"
"S185","H172"
"S188","H175"
"S189","H176"
"S191","H281"
"S192","H78"
"S194","H150"
"S195","H181"
"S196","H156"
"S197","H156"
"S198","H182"
"S199","H183"
"S200","H282"
"S200","H283"
"S202","H386"
"S205","H187"
"S208","H191"
"S208","H318"
"S211","H193"
"S212","H194"
"S218","H160"
"S221","H201"
"S222","H202"
"S223","H204"
"S225","H341"
"S225","H342"
"S226","H207"
"S228","H213"
"S229","H148"
"S229","H216"
"S230","H93"
"S231","H93"
"S233","H219"
"S236","H150"
"S238","H220"
"S239","H222"
"S240","H223"
"S242","H156"
"S244","H360"
"S244","H361"
"S245","H226"
"S246","H228"
"S247","H242"
"S249","H225"
"S250","H391"
"S250","H392"
"S251","H75"
"S252","H221"
"S253","H221"
"S254","H232"
"S256","H234"
"S257","H235"
"S258","H237"
"S259","H238"
"S260","H239"
"S261","H240"
"S263","H249"
"S265","H248"
"S267","H42"
"S268","H43"
"S269","H43"
"S270","H273"
"S271","H249"
"S272","H251"
"S273","H253"
"S274","H255"
"S275","H256"
"S276","H327"
"S277","H257"
"S278","H329"
"S278","H330"
"S280","H225"
"S281","H225"
"S283","H261"
"S285","H335"
"S286","H124"
"S286","H128"
"S287","H169"
"S288","H169"
"S289","H264"
"S290","H265"
"S292","H361"
"S294","H281"
"S295","H268"
"S297","H300"
"S298","H254"
"S298","H270"
"S299","H271"
"S300","H272"
"S301","H273"
"S302","H377"
"S303","H80"
"S303","H141"
"S304","H80"
"S304","H141"
"S305","H217"
"S306","H217"
"S307","H157"
"S307","H158"
"S308","H275"
"S309","H276"
"S310","H192"
"S310","H222"
"S311","H192"
"S311","H222"
"S312","H277"
"S313","H278"
"S314","H279"
"S315","H280"
"S316","H281"
"S317","H344"
"S318","H284"
"S319","H285"
"S319","H296"
"S320","H236"
"S320","H287"
"S321","H288"
"S322","H289"
"S323","H290"
"S324","H291"
"S325","H377"
"S326","H292"
"S327","H115"
"S327","H369"
"S327","H370"
"S328","H293"
"S330","H295"
"S331","H227"
"S332","H227"
"S334","H298"
"S335","H299"
"S336","H254"
"S336","H300"
"S338","H302"
"S339","H303"
"S340","H304"
"S341","H305"
"S342","H250"
"S342","H306"
"S343","H307"
"S344","H310"
"S345","H311"
"S346","H365"
"S347","H316"
"S348","H313"
"S348","H317"
"S349","H178"
"S349","H314"
"S349","H322"
"S350","H323"
"S351","H324"
"S352","H263"
"S353","H263"
"S354","H203"
"S355","H203"
"S356","H123"
"S356","H231"
"S357","H123"
"S357","H231"
"S358","H325"
"S359","H327"
"S361","H124"
"S361","H128"
"S362","H124"
"S362","H128"
"S363","H157"
"S363","H158"
"S364","H157"
"S364","H158"
"S365","H331"
"S366","H332"
"S367","H87"
"S367","H333"
"S368","H334"
"S369","H335"
"S370","H336"
"S371","H337"
"S372","H338"
"S373","H206"
"S374","H206"
"S375","H162"
"S375","H211"
"S378","H340"
"S379","H75"
"S380","H75"
"S381","H215"
"S381","H343"
"S382","H230"
"S382","H379"
"S382","H380"
"S383","H396"
"S384","H395"
"S384","H396"
"S385","H245"
"S386","H245"
"S387","H286"
"S388","H286"
"S389","H326"
"S390","H326"
"S391","H348"
"S392","H349"
"S394","H357"
"S395","H358"
"S396","H359"
"S397","H398"
"S398","H386"
"S399","H362"
"S400","H363"
"S401","H364"
"S402","H367"
"S403","H368"
"S404","H371"
"S405","H372"
"S406","H373"
"S407","H374"
"S408","H375"
"S409","H376"
"S410","H122"
"S411","H122"
"S412","H308"
"S412","H309"
"S413","H308"
"S413","H309"
"S414","H381"
"S415","H382"
"S416","H383"
"S417","H385"
"S418","H386"
"S419","H391"
"S420","H387"
"S421","H388"
"S422","H145"
"S423","H145"
"S424","H393"
"S425","H394"
"S426","H397"
"S427","H398"
