"symbiont","host"
"S2","H7"
"S7","H5"
"S10","H20"
"S11","H6"
"S12","H6"
"S16","H23"
"S20","H15"
"S20","H31"
"S20","H47"
"S20","H48"
"S21","H45"
"S22","H13"
"S23","H15"
"S23","H31"
"S23","H47"
"S23","H48"
"S24","H51"
"S24","H52"
"S25","H22"
"S26","H21"
"S27","H21"
"S28","H27"
"S29","H14"
"S30","H14"
"S31","H25"
"S32","H16"
"S32","H17"
"S33","H16"
"S33","H17"
"S34","H26"
"S37","H30"
"S39","H34"
"S40","H35"
"S41","H23"
"S41","H28"
"S42","H23"
"S42","H28"
"S43","H36"
"S45","H39"
"S46","H62"
"S47","H37"
"S47","H40"
"S48","H41"
"S49","H43"
"S50","H43"
"S52","H11"
"S53","H44"
"S54","H45"
"S56","H49"
"S58","H53"
"S59","H54"
"S60","H18"
"S60","H33"
"S61","H18"
"S61","H33"
"S62","H57"
"S63","H58"
