"symbiont","host"
"S11","H13"
"S21","H110"
"S22","H141"
"S33","H32"
"S36","H42"
"S37","H50"
"S37","H141"
"S41","H48"
"S42","H49"
"S43","H62"
"S45","H27"
"S50","H72"
"S58","H66"
"S58","H67"
"S63","H69"
"S64","H147"
"S65","H105"
"S68","H97"
"S68","H129"
"S69","H1"
"S71","H59"
"S72","H59"
"S73","H60"
"S74","H60"
"S75","H79"
"S76","H102"
"S77","H83"
"S78","H84"
"S79","H86"
"S81","H88"
"S82","H103"
"S82","H104"
"S83","H103"
"S83","H104"
"S84","H92"
"S86","H95"
"S89","H97"
"S90","H97"
"S91","H101"
"S92","H108"
"S93","H109"
"S97","H113"
"S100","H94"
"S101","H143"
"S101","H144"
"S102","H117"
"S103","H107"
"S104","H107"
"S105","H119"
"S106","H75"
"S107","H75"
"S108","H32"
"S112","H96"
"S113","H96"
"S114","H122"
"S115","H123"
"S116","H124"
"S117","H125"
"S118","H96"
"S120","H90"
"S120","H128"
"S121","H145"
"S121","H146"
"S122","H98"
"S122","H129"
"S123","H102"
"S124","H102"
"S128","H126"
"S128","H131"
"S129","H55"
"S131","H132"
"S132","H118"
"S132","H133"
"S133","H134"
"S134","H82"
"S134","H135"
"S135","H54"
"S135","H136"
"S136","H139"
"S137","H140"
"S138","H89"
"S139","H89"
"S140","H141"
"S141","H142"
"S142","H94"
"S143","H94"
"S144","H96"
"S145","H96"
"S146","H149"
"S147","H150"
