"symbiont","host"
"S8","H10"
"S18","H37"
"S22","H65"
"S31","H14"
"S32","H14"
"S33","H14"
"S35","H15"
"S35","H16"
"S38","H45"
"S41","H50"
"S45","H52"
"S52","H15"
"S52","H16"
"S53","H15"
"S53","H16"
"S54","H15"
"S54","H16"
"S55","H73"
"S57","H89"
"S57","H90"
"S58","H89"
"S59","H75"
"S60","H77"
"S61","H78"
"S62","H79"
"S63","H80"
"S65","H76"
"S66","H86"
"S68","H91"
"S69","H72"
"S70","H48"
"S71","H48"
"S72","H94"
"S73","H95"
"S74","H72"
"S75","H96"
"S76","H30"
"S77","H34"
"S78","H34"
"S79","H135"
"S80","H97"
"S81","H99"
"S83","H10"
"S84","H10"
"S85","H121"
"S85","H122"
"S86","H121"
"S86","H122"
"S88","H106"
"S89","H108"
"S90","H109"
"S91","H107"
"S92","H107"
"S93","H112"
"S94","H115"
"S95","H71"
"S96","H71"
"S97","H117"
"S98","H65"
"S99","H65"
"S100","H118"
"S101","H110"
"S102","H110"
"S104","H120"
"S105","H116"
"S106","H116"
"S107","H111"
"S108","H111"
"S109","H135"
"S109","H136"
"S110","H72"
"S111","H72"
"S112","H30"
"S113","H30"
"S114","H123"
"S114","H127"
"S115","H128"
"S116","H55"
"S116","H81"
"S116","H129"
"S117","H130"
"S118","H131"
"S119","H132"
"S120","H133"
"S121","H134"
"S122","H137"
"S123","H138"
"S124","H116"
"S125","H116"
"S126","H98"
"S127","H98"
