"symbiont","host"
"S26","H26"
"S36","H34"
"S37","H34"
"S38","H34"
"S39","H60"
"S43","H45"
"S46","H81"
"S46","H82"
"S50","H35"
"S50","H53"
"S51","H54"
"S54","H34"
"S56","H57"
"S56","H82"
"S58","H61"
"S59","H62"
"S60","H81"
"S60","H82"
"S61","H63"
"S63","H34"
"S63","H65"
"S64","H66"
"S66","H58"
"S66","H68"
"S67","H58"
"S67","H68"
"S67","H84"
"S68","H26"
"S69","H26"
"S70","H58"
"S70","H71"
"S71","H72"
"S72","H73"
"S73","H75"
"S74","H76"
"S75","H77"
"S76","H46"
"S78","H78"
"S79","H79"
"S80","H80"
"S81","H83"
"S82","H74"
"S82","H84"
