"symbiont","host"
"S8","H14"
"S16","H28"
"S18","H31"
"S19","H60"
"S19","H61"
"S20","H16"
"S21","H16"
"S22","H32"
"S23","H33"
"S24","H34"
"S25","H35"
"S27","H37"
"S29","H38"
"S30","H65"
"S31","H39"
"S32","H40"
"S36","H30"
"S37","H29"
"S38","H29"
"S39","H45"
"S40","H46"
"S41","H49"
"S42","H12"
"S43","H12"
"S44","H54"
"S45","H55"
"S46","H56"
"S47","H57"
"S48","H58"
"S49","H59"
"S50","H62"
"S52","H65"
"S53","H53"
"S53","H66"
"S54","H67"
"S55","H12"
"S56","H12"
"S57","H71"
"S58","H72"
"S59","H73"
"S60","H74"
"S61","H75"
"S61","H76"
"S62","H75"
"S62","H76"
