"symbiont","host"
"S7","H5"
"S8","H5"
"S9","H33"
"S10","H29"
"S12","H15"
"S14","H5"
"S15","H5"
"S16","H23"
"S16","H44"
"S16","H45"
"S17","H23"
"S17","H31"
"S17","H32"
"S18","H12"
"S18","H19"
"S19","H20"
"S20","H21"
"S21","H21"
"S22","H24"
"S23","H26"
"S24","H31"
"S24","H32"
"S25","H14"
"S26","H14"
"S27","H30"
"S28","H35"
"S29","H37"
"S30","H29"
"S30","H38"
"S31","H39"
"S32","H40"
"S33","H41"
"S34","H42"
"S35","H36"
"S35","H43"
"S36","H50"
"S37","H44"
"S37","H48"
"S38","H45"
"S38","H49"
"S39","H50"
"S40","H51"
"S41","H27"
"S42","H27"
