"symbiont","host"
"S26","H24"
"S28","H27"
"S35","H36"
"S36","H63"
"S38","H37"
"S40","H44"
"S41","H39"
"S44","H41"
"S45","H30"
"S46","H20"
"S47","H20"
"S51","H46"
"S54","H50"
"S56","H38"
"S60","H56"
"S62","H59"
"S63","H60"
"S64","H61"
"S65","H30"
"S66","H58"
"S66","H62"
"S67","H30"
"S68","H44"
"S69","H2"
"S69","H44"
"S70","H63"
"S72","H26"
"S73","H55"
"S74","H55"
"S76","H30"
"S77","H30"
"S78","H23"
"S79","H23"
"S80","H26"
"S81","H26"
"S82","H68"
"S83","H66"
"S84","H67"
"S85","H30"
"S86","H30"
"S87","H19"
"S88","H19"
"S89","H68"
"S90","H69"
"S91","H70"
"S92","H71"
"S93","H74"
"S94","H75"
