"symbiont","host"
"S22","H61"
"S23","H30"
"S26","H33"
"S29","H28"
"S30","H29"
"S31","H30"
"S34","H36"
"S35","H34"
"S35","H35"
"S35","H61"
"S38","H39"
"S38","H56"
"S38","H58"
"S39","H26"
"S41","H46"
"S43","H2"
"S44","H2"
"S45","H26"
"S46","H49"
"S49","H26"
"S50","H52"
"S51","H53"
"S52","H54"
"S53","H39"
"S53","H56"
"S53","H57"
"S54","H55"
"S54","H58"
"S55","H61"
"S56","H64"
"S57","H51"
"S57","H66"
"S58","H51"
"S58","H66"
"S59","H67"
"S60","H65"
"S61","H65"
"S62","H68"
"S63","H69"
"S64","H70"
"S65","H34"
"S65","H35"
"S65","H71"
