"symbiont","host"
"S17","H76"
"S17","H89"
"S26","H27"
"S36","H79"
"S44","H46"
"S46","H139"
"S48","H52"
"S49","H53"
"S50","H55"
"S56","H58"
"S59","H80"
"S59","H83"
"S59","H126"
"S59","H127"
"S68","H74"
"S71","H116"
"S74","H85"
"S75","H86"
"S77","H76"
"S77","H89"
"S80","H92"
"S81","H122"
"S83","H94"
"S84","H69"
"S85","H93"
"S87","H99"
"S88","H84"
"S89","H84"
"S90","H100"
"S91","H101"
"S92","H21"
"S93","H21"
"S94","H87"
"S94","H117"
"S95","H102"
"S97","H103"
"S98","H106"
"S101","H62"
"S101","H109"
"S103","H111"
"S104","H69"
"S105","H69"
"S107","H114"
"S108","H115"
"S109","H116"
"S110","H140"
"S111","H117"
"S112","H87"
"S112","H118"
"S113","H121"
"S114","H93"
"S115","H122"
"S116","H144"
"S117","H123"
"S118","H124"
"S119","H125"
"S120","H82"
"S120","H128"
"S121","H83"
"S121","H112"
"S121","H129"
"S122","H93"
"S123","H93"
"S125","H46"
"S126","H130"
"S127","H131"
"S128","H132"
"S129","H133"
"S130","H134"
"S131","H135"
"S132","H136"
"S133","H137"
"S134","H138"
"S135","H139"
"S136","H140"
"S137","H141"
"S138","H142"
"S139","H143"
"S140","H144"
"S141","H145"
"S142","H78"
"S143","H78"
