"symbiont","host"
"S26","H68"
"S31","H29"
"S34","H66"
"S36","H83"
"S38","H36"
"S39","H116"
"S41","H39"
"S44","H109"
"S45","H48"
"S47","H52"
"S48","H53"
"S50","H54"
"S51","H55"
"S52","H56"
"S53","H57"
"S55","H117"
"S55","H118"
"S56","H60"
"S57","H37"
"S59","H63"
"S60","H64"
"S61","H87"
"S64","H105"
"S68","H67"
"S70","H69"
"S72","H71"
"S73","H77"
"S74","H72"
"S75","H73"
"S76","H74"
"S77","H75"
"S79","H37"
"S80","H80"
"S82","H82"
"S83","H88"
"S83","H94"
"S84","H84"
"S85","H85"
"S86","H115"
"S87","H110"
"S88","H21"
"S89","H92"
"S91","H37"
"S92","H48"
"S93","H98"
"S94","H99"
"S95","H100"
"S97","H104"
"S98","H101"
"S99","H123"
"S100","H102"
"S101","H103"
"S102","H48"
"S103","H48"
"S104","H105"
"S105","H105"
"S106","H106"
"S107","H77"
"S107","H107"
"S108","H109"
"S109","H110"
"S110","H111"
"S111","H112"
"S112","H113"
"S113","H114"
"S114","H115"
"S115","H116"
"S116","H119"
"S117","H108"
"S117","H120"
"S118","H121"
"S119","H122"
"S120","H125"
"S122","H127"
"S123","H128"
"S124","H129"
"S125","H130"
"S126","H61"
"S127","H61"
"S128","H131"
"S129","H104"
"S129","H132"
"S130","H95"
"S131","H95"
"S132","H133"
"S133","H134"
