"symbiont","host"
"S5","H45"
"S5","H46"
"S11","H52"
"S14","H12"
"S17","H17"
"S24","H27"
"S27","H15"
"S27","H28"
"S27","H79"
"S31","H35"
"S33","H45"
"S36","H43"
"S38","H39"
"S39","H39"
"S40","H42"
"S41","H42"
"S42","H48"
"S43","H76"
"S43","H77"
"S44","H76"
"S45","H49"
"S46","H50"
"S48","H55"
"S48","H56"
"S49","H36"
"S49","H52"
"S50","H54"
"S52","H57"
"S53","H58"
"S54","H60"
"S55","H61"
"S56","H62"
"S57","H20"
"S60","H63"
"S61","H64"
"S62","H65"
"S63","H66"
"S64","H58"
"S65","H58"
"S67","H68"
"S68","H69"
"S69","H70"
"S70","H59"
"S71","H59"
"S72","H15"
"S72","H28"
"S72","H75"
"S73","H71"
"S74","H72"
"S75","H53"
"S76","H5"
"S76","H53"
"S77","H75"
"S78","H78"
"S79","H15"
"S79","H28"
"S79","H79"
"S80","H80"
"S81","H81"
"S82","H82"
"S83","H38"
"S84","H38"
"S85","H83"
"S86","H84"
"S87","H85"
"S88","H86"
"S89","H70"
"S90","H70"
