"symbiont","host"
"S15","H15"
"S26","H26"
"S29","H19"
"S30","H33"
"S31","H36"
"S32","H37"
"S34","H38"
"S36","H18"
"S37","H19"
"S38","H19"
"S39","H19"
"S40","H42"
"S41","H43"
"S42","H51"
"S44","H71"
"S45","H47"
"S46","H67"
"S46","H86"
"S47","H51"
"S48","H52"
"S49","H15"
"S50","H15"
"S51","H34"
"S53","H55"
"S54","H56"
"S55","H57"
"S57","H34"
"S59","H62"
"S60","H63"
"S61","H64"
"S62","H65"
"S64","H58"
"S64","H79"
"S66","H30"
"S67","H32"
"S68","H32"
"S69","H68"
"S70","H61"
"S70","H69"
"S71","H72"
"S72","H81"
"S73","H58"
"S73","H80"
"S74","H39"
"S74","H75"
"S75","H97"
"S76","H35"
"S77","H77"
"S78","H78"
"S79","H79"
"S80","H58"
"S80","H80"
"S81","H81"
"S82","H82"
"S83","H84"
"S84","H85"
"S85","H83"
"S86","H83"
"S87","H90"
"S88","H91"
"S89","H92"
"S90","H15"
"S90","H93"
"S91","H35"
"S92","H35"
"S93","H98"
"S94","H99"
"S95","H76"
"S96","H76"
