"symbiont","host"
"S20","H18"
"S43","H13"
"S44","H13"
"S48","H199"
"S52","H43"
"S53","H82"
"S61","H84"
"S64","H57"
"S66","H61"
"S67","H130"
"S70","H64"
"S74","H72"
"S77","H76"
"S81","H80"
"S82","H85"
"S83","H88"
"S86","H91"
"S87","H92"
"S90","H98"
"S92","H155"
"S93","H100"
"S94","H112"
"S97","H104"
"S99","H107"
"S100","H108"
"S102","H204"
"S103","H112"
"S104","H113"
"S106","H40"
"S107","H130"
"S108","H130"
"S109","H116"
"S110","H117"
"S111","H79"
"S112","H79"
"S113","H118"
"S114","H181"
"S115","H119"
"S116","H121"
"S117","H120"
"S119","H123"
"S120","H124"
"S121","H125"
"S122","H128"
"S125","H129"
"S126","H130"
"S127","H198"
"S127","H199"
"S128","H40"
"S129","H40"
"S132","H133"
"S133","H134"
"S134","H135"
"S135","H146"
"S135","H147"
"S137","H140"
"S138","H141"
"S141","H188"
"S143","H145"
"S144","H175"
"S145","H148"
"S146","H40"
"S147","H40"
"S148","H150"
"S149","H151"
"S150","H152"
"S151","H95"
"S152","H95"
"S153","H153"
"S154","H154"
"S155","H155"
"S156","H156"
"S157","H167"
"S157","H168"
"S159","H158"
"S161","H128"
"S162","H128"
"S163","H162"
"S164","H184"
"S164","H185"
"S165","H136"
"S166","H136"
"S167","H162"
"S168","H162"
"S169","H163"
"S170","H164"
"S171","H157"
"S171","H165"
"S172","H166"
"S173","H149"
"S174","H149"
"S175","H169"
"S176","H170"
"S177","H171"
"S178","H172"
"S179","H11"
"S179","H205"
"S180","H173"
"S181","H174"
"S182","H178"
"S183","H180"
"S184","H186"
"S185","H187"
"S186","H188"
"S187","H189"
"S188","H190"
"S189","H183"
"S189","H191"
"S190","H192"
"S191","H193"
"S192","H194"
"S193","H195"
"S194","H198"
"S195","H199"
"S196","H122"
"S197","H122"
"S198","H200"
"S199","H201"
"S200","H179"
"S201","H179"
"S202","H204"
"S203","H205"
"S205","H207"
"S206","H115"
"S207","H115"
"S208","H66"
"S209","H66"
