"symbiont","host"
"S5","H107"
"S31","H23"
"S39","H26"
"S43","H30"
"S44","H31"
"S45","H93"
"S46","H32"
"S50","H38"
"S53","H25"
"S56","H55"
"S58","H87"
"S58","H92"
"S64","H52"
"S65","H55"
"S69","H53"
"S69","H59"
"S70","H99"
"S74","H54"
"S75","H54"
"S76","H74"
"S76","H78"
"S77","H51"
"S77","H63"
"S80","H101"
"S81","H101"
"S83","H68"
"S83","H92"
"S84","H69"
"S84","H117"
"S88","H75"
"S89","H76"
"S90","H77"
"S91","H80"
"S92","H82"
"S93","H83"
"S94","H54"
"S95","H54"
"S96","H102"
"S97","H90"
"S98","H114"
"S99","H88"
"S100","H89"
"S101","H90"
"S102","H91"
"S103","H74"
"S103","H79"
"S103","H92"
"S104","H93"
"S105","H96"
"S106","H97"
"S107","H102"
"S109","H117"
"S110","H106"
"S111","H107"
"S112","H108"
"S113","H109"
"S114","H110"
"S115","H111"
"S116","H114"
"S117","H115"
"S118","H116"
"S119","H117"
"S120","H118"
"S121","H119"
"S122","H120"
"S123","H121"
