"symbiont","host"
"S11","H13"
"S12","H22"
"S19","H22"
"S24","H29"
"S25","H35"
"S30","H94"
"S30","H95"
"S31","H32"
"S34","H39"
"S35","H88"
"S35","H89"
"S40","H86"
"S40","H87"
"S44","H127"
"S44","H128"
"S48","H61"
"S50","H83"
"S51","H55"
"S57","H5"
"S59","H82"
"S60","H77"
"S61","H60"
"S62","H75"
"S63","H111"
"S64","H112"
"S67","H136"
"S67","H137"
"S68","H67"
"S70","H121"
"S72","H69"
"S73","H70"
"S76","H74"
"S78","H76"
"S79","H71"
"S80","H77"
"S83","H45"
"S85","H92"
"S86","H71"
"S87","H71"
"S88","H88"
"S89","H88"
"S90","H97"
"S92","H99"
"S93","H101"
"S94","H102"
"S96","H60"
"S97","H60"
"S98","H48"
"S99","H111"
"S100","H112"
"S101","H40"
"S103","H115"
"S104","H116"
"S105","H119"
"S106","H29"
"S106","H35"
"S107","H29"
"S107","H35"
"S108","H106"
"S108","H107"
"S109","H106"
"S109","H107"
"S110","H100"
"S112","H96"
"S114","H93"
"S115","H93"
"S116","H125"
"S117","H126"
"S118","H78"
"S119","H78"
"S120","H93"
"S121","H93"
"S122","H120"
"S123","H120"
"S124","H136"
"S124","H137"
"S125","H5"
"S126","H104"
"S127","H104"
"S128","H64"
"S128","H129"
"S129","H130"
"S130","H131"
"S131","H132"
"S132","H134"
"S133","H133"
"S133","H135"
