"symbiont","host"
"S13","H28"
"S28","H27"
"S46","H32"
"S47","H32"
"S49","H48"
"S52","H91"
"S55","H28"
"S56","H31"
"S57","H31"
"S58","H57"
"S59","H59"
"S61","H112"
"S63","H102"
"S65","H32"
"S67","H65"
"S68","H64"
"S69","H64"
"S70","H66"
"S72","H68"
"S74","H47"
"S74","H69"
"S75","H70"
"S76","H72"
"S77","H73"
"S78","H74"
"S79","H75"
"S80","H99"
"S81","H76"
"S84","H78"
"S86","H79"
"S87","H80"
"S88","H19"
"S89","H19"
"S90","H19"
"S97","H85"
"S100","H88"
"S101","H89"
"S102","H91"
"S103","H92"
"S104","H93"
"S107","H71"
"S108","H71"
"S109","H116"
"S110","H100"
"S111","H90"
"S111","H101"
"S112","H104"
"S113","H107"
"S114","H108"
"S115","H58"
"S116","H58"
"S117","H109"
"S118","H110"
"S119","H71"
"S120","H71"
"S121","H44"
"S122","H44"
"S123","H115"
"S124","H116"
"S125","H28"
"S126","H28"
"S127","H117"
"S128","H118"
