"symbiont","host"
"S17","H20"
"S24","H34"
"S30","H34"
"S32","H37"
"S33","H89"
"S33","H90"
"S34","H45"
"S35","H38"
"S39","H67"
"S39","H68"
"S39","H85"
"S40","H41"
"S43","H42"
"S44","H33"
"S44","H44"
"S45","H63"
"S46","H45"
"S47","H46"
"S48","H47"
"S56","H70"
"S57","H54"
"S58","H41"
"S59","H55"
"S61","H58"
"S63","H60"
"S64","H75"
"S65","H76"
"S66","H77"
"S67","H78"
"S69","H41"
"S70","H41"
"S71","H79"
"S73","H81"
"S74","H15"
"S74","H82"
"S75","H61"
"S75","H83"
"S76","H48"
"S76","H57"
"S76","H84"
"S77","H67"
"S77","H85"
"S78","H86"
"S79","H87"
"S80","H88"
"S81","H66"
"S82","H66"
"S83","H65"
"S84","H65"
