"symbiont","host"
"S37","H58"
"S46","H59"
"S51","H50"
"S52","H164"
"S53","H162"
"S56","H58"
"S62","H122"
"S63","H63"
"S64","H135"
"S65","H64"
"S66","H64"
"S67","H69"
"S68","H70"
"S75","H90"
"S76","H161"
"S78","H135"
"S78","H136"
"S79","H82"
"S80","H64"
"S81","H64"
"S82","H84"
"S83","H101"
"S84","H85"
"S85","H135"
"S85","H136"
"S86","H135"
"S87","H145"
"S87","H146"
"S89","H90"
"S90","H83"
"S91","H83"
"S92","H91"
"S93","H92"
"S94","H93"
"S95","H94"
"S96","H49"
"S96","H112"
"S96","H118"
"S97","H96"
"S100","H100"
"S101","H101"
"S103","H86"
"S104","H104"
"S105","H105"
"S109","H110"
"S111","H63"
"S112","H63"
"S113","H113"
"S114","H114"
"S115","H120"
"S116","H123"
"S117","H125"
"S118","H87"
"S118","H166"
"S119","H103"
"S120","H103"
"S122","H129"
"S123","H127"
"S124","H154"
"S125","H130"
"S126","H131"
"S127","H133"
"S128","H134"
"S129","H107"
"S129","H132"
"S130","H115"
"S130","H116"
"S131","H115"
"S131","H116"
"S132","H95"
"S133","H95"
"S134","H137"
"S135","H138"
"S137","H86"
"S138","H141"
"S139","H124"
"S139","H142"
"S141","H144"
"S142","H107"
"S142","H132"
"S143","H107"
"S143","H132"
"S144","H147"
"S145","H148"
"S146","H97"
"S147","H97"
"S148","H167"
"S149","H149"
"S150","H150"
"S151","H152"
"S154","H153"
"S155","H154"
"S156","H155"
"S157","H156"
"S158","H157"
"S159","H158"
"S160","H159"
"S161","H160"
"S162","H163"
"S163","H164"
"S164","H165"
"S165","H87"
"S165","H166"
